2021-08-24 00:32:56 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5930 flow
2021-08-24 00:32:56 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5930 flow
2021-08-24 00:36:00 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5944 flow
2021-08-24 00:36:34 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5946 flow
2021-08-24 00:36:34 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5946 flow
2021-08-24 00:36:35 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5958 flow
2021-08-24 00:36:35 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5958 flow
2021-08-24 00:36:35 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5966 flow
2021-08-24 00:36:35 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5965 flow
2021-08-24 00:36:35 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5964 flow
2021-08-24 00:36:35 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5963 flow
2021-08-24 00:36:35 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5962 flow
2021-08-24 00:36:35 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5968 flow
2021-08-24 00:36:35 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5969 flow
2021-08-24 00:36:35 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5970 flow
2021-08-24 00:36:35 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5971 flow
2021-08-24 00:36:35 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5972 flow
2021-08-24 00:36:35 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5972 flow
2021-08-24 00:36:35 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5971 flow
2021-08-24 00:36:35 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5970 flow
2021-08-24 00:36:35 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5969 flow
2021-08-24 00:36:35 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5968 flow
2021-08-24 00:36:35 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5968 flow
2021-08-24 00:36:35 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5969 flow
2021-08-24 00:36:36 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5970 flow
2021-08-24 00:36:36 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5971 flow
2021-08-24 00:36:36 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5972 flow
2021-08-24 00:36:43 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5978 flow
2021-08-24 00:37:08 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5978 flow
2021-08-24 00:37:12 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5997 flow
2021-08-24 00:37:12 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5997 flow
2021-08-24 00:37:12 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5997 flow
2021-08-24 00:37:12 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5996 flow
2021-08-24 00:37:12 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5996 flow
2021-08-24 00:37:12 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5996 flow
2021-08-24 00:37:12 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 6011 flow
2021-08-24 00:37:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 6016 flow
2021-08-24 00:37:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 6016 flow
2021-08-24 00:37:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 6016 flow
2021-08-24 00:37:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 6016 flow
2021-08-24 00:37:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 6023 flow
2021-08-24 00:37:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 6023 flow
2021-08-24 00:37:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 6033 flow
2021-08-24 00:37:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 6032 flow
2021-08-24 00:37:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 6034 flow
2021-08-24 00:37:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 6034 flow
2021-08-24 00:37:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 6033 flow
2021-08-24 00:37:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 6032 flow
2021-08-24 00:37:18 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 6039 flow
2021-08-24 00:37:19 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 6040 flow
2021-08-24 00:37:19 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 6044 flow
2021-08-24 00:37:20 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 6047 flow
